descriptor,model,mean_rmse,std_rmse,mean_mae,std_mae,mean_r2,std_r2
morgan_r1_count_1024,lgbm,0.7335553116066917,0.0191632821708396,0.5460205411013269,0.014852028369483601,0.5705494799618493,0.02839919198014984
morgan_r1_count_1024,hgb,0.7341084419422824,0.018807386869543707,0.546392701050377,0.014842738942853033,0.5699682523587178,0.027334045916098233
morgan_r1_count_2048,hgb,0.735404608622481,0.018565029968629913,0.545070017412275,0.015943859852729475,0.5685054256719353,0.026415016909663885
morgan_r1_count_2048,lgbm,0.7354332649697893,0.01858722029116822,0.5451901226295659,0.015962306818649786,0.5684697129156863,0.026459042251387104
morgan_r2_count_1024,hgb,0.7415985214204845,0.01465854736667455,0.5544514972870509,0.013398618309200097,0.5614786045741761,0.020207908465935117
morgan_r2_count_1024,lgbm,0.7416093627677683,0.014698472107700191,0.5544343152088345,0.013457819944193853,0.5614675612352269,0.020192957476080145
morgan_r2_count_2048,lgbm,0.7434002149359421,0.017029032798512134,0.5577838846994904,0.013145690693295721,0.5592810629221757,0.02279368537488047
morgan_r2_count_2048,hgb,0.7434218056846283,0.01700858240383399,0.5578255689292069,0.01311750836213003,0.55925590214703,0.022775233627912467
morgan_r1_count_512,hgb,0.7497485757802468,0.01837804942540647,0.5555651130279019,0.017988666147333077,0.5515461976168974,0.02720689421860675
morgan_r1_count_512,lgbm,0.7497974528940381,0.018382458129988153,0.5556645781062982,0.018009735942504893,0.5514856684087024,0.027246454235952466
atom_pair_count_2048,hgb,0.7581550833390771,0.016500186724826078,0.5666163165550451,0.017599548189386013,0.541742371997376,0.020635716845851065
atom_pair_count_2048,lgbm,0.7597210115675883,0.015001430039574623,0.5670469372630473,0.017007350958283433,0.5399058192780675,0.01847676692623251
atom_pair_count_1024,lgbm,0.759966971491552,0.011553345725287916,0.5671282770388746,0.012603591275589984,0.5396302704730227,0.015816813854167517
atom_pair_count_1024,hgb,0.7600812607564528,0.010441146524375774,0.5677604218345327,0.012407408927978677,0.5394225996826323,0.017161702366994967
morgan_r2_count_512,hgb,0.7644695956767411,0.017009426185579452,0.5738837053765284,0.013503198123469687,0.534046138793949,0.02203294838258544
morgan_r2_count_512,lgbm,0.7645089867136986,0.01702293736058322,0.5739111689917415,0.013513551194872778,0.5339990017638441,0.022022825224832232
morgan_r2_bits_2048,lgbm,0.767350750635156,0.0077768138608864164,0.5793730900840688,0.009807743207728951,0.5303345417466858,0.022017302281053218
morgan_r2_bits_2048,hgb,0.7673507509218283,0.007776813420531282,0.5793730902690636,0.0098077429610559,0.5303345413890905,0.02201730233348413
morgan_r1_bits_2048,lgbm,0.7693646982221536,0.005081452597473265,0.577316693005845,0.006374567404980337,0.5277960066969898,0.02309775518303121
morgan_r1_bits_2048,hgb,0.7693646988003,0.005081452494861754,0.5773166934974164,0.006374566909093962,0.5277960060170809,0.023097754612617
atom_pair_count_512,svr,0.7754541208307009,0.014919257726684352,0.5695471826501063,0.013028435114743869,0.5207609583393566,0.015950168868024455
morgan_r1_bits_1024,lgbm,0.7765917048934613,0.007864264164903462,0.5864443146159257,0.007877056344301747,0.519194067454171,0.016939055351417362
morgan_r1_bits_1024,hgb,0.7765917051509053,0.007864264211169971,0.5864443148874006,0.007877055989642633,0.5191940671445412,0.0169390551187077
morgan_r2_bits_1024,lgbm,0.7801737603388886,0.00996133200237089,0.5915317895455966,0.010713722352097445,0.514569999582951,0.022347431985497605
morgan_r2_bits_1024,hgb,0.7801737614063484,0.009961332247945844,0.591531790743583,0.01071372251875277,0.5145699982138836,0.02234743303549186
atom_pair_count_512,lgbm,0.7817128981205508,0.02154201063928468,0.5845029549991725,0.018369220288263738,0.51304031306032,0.02027978894656221
atom_pair_count_512,hgb,0.7822686858162862,0.022147134739162255,0.5848175987710831,0.018831637140176362,0.5123202186256148,0.021475214245885253
atom_pair_count_1024,svr,0.7830774271896879,0.018017642499118827,0.5762777782703237,0.014731551651229432,0.5115196404444087,0.010969016413979148
rdkit_phys_props,svr,0.7858603121711385,0.014579099372369803,0.5646675657406612,0.008896140956442592,0.5073245744044994,0.0266674705218791
rdkit_count_2048,svr,0.7867736065106358,0.0019258550574588371,0.5830402043776732,0.0026417719480957887,0.5062804608835051,0.02151683082011133
morgan_r1_count_1024,rf,0.7868369785832535,0.020921158892218825,0.5921175344514705,0.011554750769565957,0.5061543579157222,0.029410780776205826
morgan_r1_count_2048,rf,0.7895655947797355,0.022350113744513768,0.5897095020088983,0.014719350512693383,0.5030208010090347,0.025153684893089744
morgan_r2_count_2048,rf,0.7907243478745449,0.0189478944202322,0.593174434725964,0.013463493489898887,0.5013734325743785,0.026586156892933633
atom_pair_bits_2048,lgbm,0.7912755730958176,0.019697294343738583,0.5925364081133603,0.015240605361937876,0.5006677058143365,0.02694584284232071
atom_pair_bits_2048,hgb,0.7912755732515648,0.019697294089032997,0.592536408247782,0.015240605321260484,0.5006677056229234,0.026945842618611396
morgan_r1_bits_512,lgbm,0.7913398605257844,0.015096328389435927,0.5926023068638979,0.016002672485234345,0.5006816107045816,0.022980307675031803
morgan_r1_bits_512,hgb,0.7913398610549238,0.01509632860033291,0.5926023072522704,0.01600267211096483,0.5006816100501641,0.022980307520787013
rdkit_phys_props,rf,0.7945561882004306,0.009683132591312538,0.5846559887687239,0.008373128551898555,0.4961646500984864,0.028668824056998065
rdkit_phys_props,lgbm,0.794774564426292,0.024251116033892017,0.583838964775795,0.01361401963170964,0.49523926126051004,0.042483865351981336
rdkit_count_1024,svr,0.7954872245647364,0.001556199905385657,0.5890010011182716,0.0031210330361304923,0.4952107023838554,0.023526555227174655
rdkit_phys_props,hgb,0.7960379394325641,0.021756291620373815,0.5842632212187021,0.013192710999783796,0.49356413478726513,0.041962379591672316
morgan_r1_count_512,rf,0.7973929902782204,0.01897602606392959,0.599677411446684,0.01147175059007183,0.49309358409519566,0.023831006087619375
atom_pair_bits_2048,svr,0.7982111524015382,0.017428701885111298,0.5871977502480288,0.017032047177859715,0.49242666969947513,0.011391755655203516
rdkit_count_512,svr,0.8009805447197873,0.006125588866472154,0.5925307814659636,0.007062775922270115,0.48840096945907663,0.02029744266312747
morgan_r2_count_512,svr,0.8015411485637763,0.015148596747171481,0.5953067509666043,0.013144597961315308,0.4881764264504379,0.008668505223153015
atom_pair_count_2048,svr,0.8026604408505851,0.023233750156609126,0.5907263177777674,0.021695791369093605,0.4867306396662567,0.018869778981760937
morgan_r2_bits_512,lgbm,0.8026972720682723,0.01332795203719601,0.6053639325915862,0.010962362895820072,0.48600845275343624,0.027484163346407568
morgan_r2_bits_512,hgb,0.8026972722134349,0.013327952304468735,0.6053639328103848,0.01096236302095992,0.4860084525541303,0.027484163730304306
torsion_count_2048,lgbm,0.8032766097852138,0.008346112800333044,0.6075768314255479,0.007525639363195,0.48556968048486276,0.018566124363418087
torsion_count_2048,hgb,0.8054253520722321,0.009693803120248751,0.6088434766567775,0.008323097079696803,0.48291361803737426,0.016185838579915745
morgan_r2_count_1024,rf,0.8060309149536836,0.022797448048164227,0.6081049114761322,0.015316211708793605,0.48160755400209093,0.034442294623650005
rdkit_count_2048,hgb,0.8066183239510968,0.00852479586739113,0.6076973732591626,0.009721396238959679,0.48076379133770875,0.029860540610008222
rdkit_count_2048,lgbm,0.8077213396023859,0.008641265657886936,0.6068027898587429,0.009001573626775948,0.4792980597117834,0.03067967030784247
morgan_r2_count_1024,svr,0.8091667672777831,0.01515435960158095,0.5973481022849529,0.012953902172095475,0.4784090592078793,0.007550827736300197
morgan_r1_count_512,svr,0.8100111560417904,0.014664609937154842,0.5961953672708122,0.010002228039985062,0.47687398540474624,0.022339308218100547
torsion_count_1024,lgbm,0.8117783206549903,0.00994374281860959,0.6171911931780396,0.00788158843332289,0.47439478154237397,0.02469001082821223
morgan_r0_count_2048,svr,0.8125121108095111,0.007441603884199465,0.5874994128528603,0.009958935524277854,0.47340508346556714,0.02519346433942783
morgan_r0_count_1024,svr,0.8125121108095114,0.007441603884199412,0.5874994128528603,0.009958935524277733,0.4734050834655667,0.025193464339428113
torsion_count_512,hgb,0.8140436665657844,0.008315515193033167,0.6124460092255201,0.008602659276132383,0.47158979127387796,0.021385246171823094
torsion_count_1024,hgb,0.814607445202428,0.007790739531299491,0.6173522837471631,0.007763483693993549,0.4707294804250128,0.02422440559613437
atom_pair_count_2048,rf,0.815382710929366,0.017996407570167065,0.616984882585033,0.016210880130513552,0.47044359565058735,0.007190730936823347
rdkit_bits_2048,svr,0.8155545863654,0.011684816565621613,0.6085576932576632,0.008403142797102102,0.46928669182198846,0.02987460400913293
rdkit_count_1024,hgb,0.8157647662843953,0.004387673654859974,0.6189203255190325,0.00795880031977824,0.469117437674445,0.025650461302288628
torsion_count_512,lgbm,0.8158075623716357,0.011099864856735597,0.6138632867407346,0.006798942021010191,0.4692511286858642,0.0238584500860164
rdkit_count_1024,lgbm,0.8175815000440083,0.004198017499681054,0.6202618655680772,0.008124364954316267,0.4666711240352209,0.027268595539262138
morgan_r0_count_512,svr,0.8192997257899759,0.006522100605135918,0.5918231987310291,0.009584592928160923,0.4645340441233534,0.026114255962003466
morgan_r0_count_2048,lgbm,0.8196600059431935,0.012370167634137133,0.6028655017542158,0.012750521813014762,0.46416626180778253,0.025788755562777165
morgan_r0_count_1024,lgbm,0.8196600059431935,0.012370167634137133,0.6028655017542158,0.012750521813014762,0.46416626180778253,0.025788755562777165
morgan_r0_count_1024,hgb,0.8196650897356875,0.012378851043451981,0.6028977158269118,0.012765728667277085,0.46415957876140396,0.025793489784599093
morgan_r0_count_2048,hgb,0.8196650897356875,0.012378851043451981,0.6028977158269118,0.012765728667277085,0.46415957876140396,0.025793489784599093
morgan_r2_bits_1024,svr,0.8202439185936236,0.015734494915277165,0.605701041819458,0.014838395317991835,0.46362764541250445,0.02256882552406748
morgan_r1_bits_2048,rf,0.8208749814341104,0.01692984100354007,0.6156166027232348,0.011155332079513587,0.4628512236238237,0.021922628322859652
torsion_bits_2048,lgbm,0.8216759782154425,0.011254773505286064,0.6218842786891705,0.0066935207189978635,0.4615866877686548,0.024145047922683002
torsion_bits_2048,hgb,0.8216759785696107,0.011254773240768106,0.6218842788677328,0.00669352066436298,0.4615866873013753,0.024145047911535693
morgan_r2_count_512,rf,0.8219003758185576,0.01798121490974692,0.6207346159193363,0.011369803572737045,0.46119127544116767,0.029565372786841636
morgan_r1_count_1024,svr,0.8234851552665194,0.015419856153668723,0.6022785372542463,0.009339959913020572,0.45940322697088154,0.021649710718532666
morgan_r2_bits_512,svr,0.8237176180685276,0.018401772005116793,0.6130310701523988,0.015945167728617378,0.45902879373030075,0.02533446584382813
atom_pair_count_1024,rf,0.8250623890430424,0.015843399230034465,0.6296714747064518,0.014096600503120518,0.4575675664552013,0.015293779483882311
morgan_r1_bits_1024,rf,0.8252010790656199,0.014113985899976575,0.6223596972235619,0.009012312758409673,0.4571650572490271,0.02058182505848976
atom_pair_bits_1024,svr,0.8258329901917716,0.016500287955843334,0.6112819445573733,0.016943260124443457,0.45658169825084444,0.014946148741994191
atom_pair_bits_1024,hgb,0.8264992933063804,0.01641523329678062,0.6236416326657646,0.016380649643178927,0.4552357400572212,0.027044182773467044
atom_pair_bits_1024,lgbm,0.8264992933825267,0.016415233919933426,0.6236416327996779,0.016380650109511202,0.4552357399654706,0.02704418296531869
morgan_r0_count_512,lgbm,0.8296438051377868,0.012592431328070988,0.6140921136823527,0.0062881901537783025,0.4509910825305168,0.026877999706023732
morgan_r0_count_512,hgb,0.8296525218354658,0.012602019506012916,0.6140986643097965,0.006327709012802395,0.4509816608810101,0.02684190108860266
morgan_r1_count_2048,svr,0.8297589540939093,0.01702810928709772,0.6046889756852021,0.00893818509716514,0.45118216495008134,0.021768684503268153
torsion_bits_1024,hgb,0.8323437772377072,0.010115709364538424,0.6335494038803926,0.00542941657500433,0.44741335183834663,0.026168199196160948
torsion_bits_1024,lgbm,0.8323437772546297,0.010115709306226045,0.6335494041762748,0.005429416381175141,0.4474133517924426,0.02616819966114049
morgan_r0_count_2048,rf,0.8323742914872729,0.01339873600631182,0.6224942771744485,0.009044429302023527,0.4474266485453879,0.02611778586067214
morgan_r0_count_1024,rf,0.8325610510736748,0.013546795159302003,0.6228684614713323,0.009262557457849359,0.4471698115648902,0.026380212395529786
morgan_r2_count_2048,svr,0.8326544629833705,0.01633571127841692,0.6133358734993303,0.014593418781341936,0.44768411368615235,0.009519499947257206
torsion_bits_512,lgbm,0.8330279033824117,0.007390123528149235,0.6355383322712826,0.009562842521226642,0.446616684375455,0.02278050196717833
torsion_bits_512,hgb,0.8330279036860405,0.007390123643786359,0.635538332586686,0.009562842515835578,0.44661668396595583,0.022780502161532448
rdkit_count_512,hgb,0.8336128125334537,0.009016742810324111,0.6297246933387283,0.008825146924202422,0.4453739591242766,0.032834838668499663
morgan_r2_bits_2048,rf,0.8338315418762476,0.015276357742334906,0.6305156705198988,0.008422132441152409,0.4454207428662792,0.028644953702744797
rdkit_count_512,lgbm,0.8347527171940115,0.00742139424376494,0.6308383396792735,0.006658307859567989,0.44390197642413154,0.031705992630158816
morgan_r1_bits_512,svr,0.8349564796828888,0.005009459127185793,0.6165711963768611,0.007513846619808575,0.44389803495539637,0.025762865013814862
torsion_bits_2048,svr,0.8352300458731335,0.00974489257212662,0.6228080219496466,0.00890094414828387,0.4440111926748824,0.014712922436223852
rdkit_bits_2048,hgb,0.8352863315957727,0.008631464182779975,0.6338534850000768,0.007997279483709159,0.44360038684807696,0.023803665652985785
rdkit_bits_2048,lgbm,0.8352863320075021,0.008631464298347576,0.6338534852985359,0.007997279461874776,0.4436003863064194,0.02380366555424478
morgan_r2_bits_2048,svr,0.8380246384955683,0.01424648102920862,0.6179629927574648,0.014182239661845014,0.4401609045584479,0.021572365548410195
morgan_r0_count_512,rf,0.8384253013153102,0.010661878663097216,0.628865319837147,0.006618042399075926,0.43901138876299867,0.031739482996716625
torsion_count_512,svr,0.8387985561413197,0.009222910228475743,0.6215475674874675,0.00951189293380846,0.4391584476242765,0.017652269302174558
morgan_r1_bits_1024,svr,0.8427824297995841,0.011925839495767056,0.620908045494293,0.009189955298988148,0.43358178826419413,0.02520993815041175
torsion_bits_1024,svr,0.8434245526135644,0.013313285429827449,0.6303362323261739,0.01163236756286272,0.4331676916826634,0.012684868749202898
morgan_r1_bits_2048,svr,0.8434618900735071,0.012915782331800777,0.6178060986525841,0.008958748662000889,0.43272391156274354,0.024184361353014928
torsion_bits_512,svr,0.8451238418141891,0.013592760026385264,0.6353214506555603,0.01627833635399717,0.4307619844402072,0.0174403460285198
morgan_r1_bits_512,rf,0.8457231996599838,0.017549299420965725,0.6418346473823174,0.013972199242255727,0.42997923657323156,0.02006549501104342
torsion_count_1024,svr,0.8463946163539238,0.008689296165391646,0.626917204861915,0.011039676333577636,0.42882843587359326,0.02133462770652465
rdkit_count_2048,rf,0.8472036400578311,0.00921910939850591,0.6515784217754386,0.01390024471929136,0.42781497478125746,0.019451260080341756
rdkit_bits_1024,svr,0.848549707844195,0.013274738375936915,0.6332343851699287,0.011516177815984121,0.4256001242131514,0.0304726225542974
atom_pair_count_512,rf,0.848769660920912,0.01319393732126255,0.6465812418713848,0.01564415106079184,0.4257202377529258,0.020892977793842915
