descriptor,model,mean_rmse,std_rmse,mean_mae,std_mae,mean_r2,std_r2
atom_pair_bits_2048,rf,0.8507305203570189,0.009750533262892153,0.6491171683850654,0.012139090637464748,0.422929309938172,0.022679282526885062
morgan_r2_bits_1024,rf,0.8529825793435892,0.010538942982661401,0.6508839369195207,0.008902481392035552,0.41943857899556747,0.03215518375994128
morgan_r1_bits_512,ridge,0.8537841973241284,0.009740640940892041,0.6480071434104873,0.007850715561280567,0.4189663733756189,0.017660662095206302
rdkit_count_1024,rf,0.8545259262493479,0.007296106001989969,0.6560647778924532,0.011728863073519577,0.4176815635098629,0.024364083443745833
atom_pair_count_512,ridge,0.8559286156610826,0.0162932338081406,0.6434673609074217,0.011617350528753047,0.4162439996198639,0.015519578078461313
morgan_r1_count_2048,elasticnet,0.8595968976573479,0.03202395204243204,0.6546016459962718,0.019651196592913107,0.411674064830554,0.02080901811936041
rdkit_count_512,rf,0.8611959520181284,0.007827330397223789,0.6588623262636466,0.010390514477242277,0.40852242612278217,0.02572070793976879
torsion_count_2048,svr,0.8613136540891599,0.011102096726327376,0.6337096016888888,0.010795024429933941,0.4087073690646327,0.017496092600316857
atom_pair_count_2048,elasticnet,0.8633080347776829,0.030313012469867853,0.6630079862237802,0.018012034210050903,0.4063846675869417,0.02398942413841686
rdkit_bits_1024,lgbm,0.863569830269633,0.006435952257285777,0.6592209931290741,0.0078385995355318,0.4050929034363772,0.028911532647206688
rdkit_bits_1024,hgb,0.8635698306279993,0.006435951937706454,0.6592209935911016,0.007838599445633703,0.40509290291699307,0.02891153310620253
morgan_r1_count_1024,elasticnet,0.8649403434500413,0.03285098220721369,0.6626797906631152,0.02052603177828091,0.4044173941805253,0.0195139380670718
atom_pair_bits_2048,elasticnet,0.8686102768873262,0.020339812064084223,0.6658333990884246,0.01954516074931747,0.39896750837040773,0.014656949754859375
morgan_r2_bits_512,rf,0.8686829818948661,0.009704501282164761,0.6650423927755537,0.008757780004396216,0.39794789703881506,0.03175051392102038
morgan_r1_bits_2048,elasticnet,0.8686994203709718,0.01970896219933701,0.6679417429077927,0.016663299369951378,0.39898709913393443,0.003276927870645396
morgan_r2_count_2048,elasticnet,0.8700758749511556,0.0325978682223177,0.6664781413089539,0.020634469005455125,0.39729921382452044,0.019864581474174747
morgan_r1_count_512,ridge,0.8709466541189176,0.06293989959021176,0.622755196591552,0.01005418135754788,0.395738540258144,0.06049089111816657
atom_pair_bits_512,svr,0.8714185733104479,0.021042386973572656,0.6455108105672905,0.019192255157819214,0.3951537565092571,0.011868287949912624
atom_pair_bits_512,lgbm,0.8726417305663116,0.012963483148542967,0.6605697167486417,0.01584196421347479,0.3931071266000098,0.01721093504410639
atom_pair_bits_512,hgb,0.872641730692863,0.012963483119356524,0.6605697170603477,0.015841964058192628,0.39310712642607293,0.017210934952480248
atom_pair_count_1024,elasticnet,0.8734470997192275,0.03304718390258837,0.6753222426349177,0.021747587794815722,0.39259664056215104,0.021192519763930186
morgan_r2_count_512,ridge,0.8735512404502277,0.03374787461872584,0.6498726815569442,0.012847201736379583,0.3923948589924934,0.02327389094608784
morgan_r1_bits_1024,elasticnet,0.8773232495528127,0.019541004954621514,0.6779006211176524,0.017774233708406303,0.38694889614839934,0.007232192691328708
rdkit_bits_2048,rf,0.8780158563696878,0.011245072468286627,0.6854955492343772,0.009196302790871053,0.3851228833478245,0.029291724176450866
morgan_r2_bits_2048,elasticnet,0.8781500538342529,0.01971433712100936,0.6774505628547652,0.01911919635962038,0.3858108446857926,0.006022411045398813
morgan_r2_count_1024,elasticnet,0.8805077738556234,0.0304697106466513,0.6795065080571181,0.01882170989978752,0.38275822560294415,0.01602837666256303
morgan_r1_count_512,elasticnet,0.8805343482440803,0.029162623610099917,0.6749994223351136,0.01628018740998859,0.38263438202199856,0.017110379563610133
morgan_r2_bits_512,ridge,0.8819445418324973,0.027914045557438576,0.6797108659085731,0.019959221022033354,0.379405214339461,0.0420460997978644
torsion_count_2048,rf,0.8831162316537242,0.012875247827040453,0.6711599278890927,0.010153644585246518,0.3776939179929072,0.03436784076586197
torsion_bits_2048,rf,0.8846549697194532,0.015048702744337656,0.6817624556377684,0.016651293927841707,0.37601646210564177,0.02632043089042919
atom_pair_bits_1024,rf,0.8863162257026509,0.014551800383703637,0.680574587140141,0.016931882499006172,0.37363898241288207,0.02689402326391838
torsion_bits_512,rf,0.8864794530196376,0.00953298856632682,0.6944141532972815,0.009295345088328381,0.37337247397406603,0.025085617824107686
torsion_count_512,rf,0.887346393348025,0.013247298284013819,0.6827365223294836,0.015080694563815934,0.37222242184536813,0.025197155114039024
morgan_r1_bits_1024,ridge,0.8878009560152436,0.012691887385499801,0.6645728993306962,0.007627998500469517,0.37173243650658155,0.020876967299728502
torsion_bits_1024,rf,0.8881898691069413,0.011928630617586394,0.6903785138412519,0.01162960076253415,0.37047035788405835,0.03594103609884663
torsion_count_1024,rf,0.8882445452521169,0.01609297366688793,0.6812407822567009,0.015012844558688706,0.3706528997706583,0.03296108512236335
morgan_r1_bits_512,elasticnet,0.890349143831231,0.018512402803868015,0.6896230055590272,0.016606860899020387,0.36841743484815404,0.015839129715280953
rdkit_bits_1024,rf,0.8929274517370388,0.01178704760978491,0.6902935270112541,0.01009420698994102,0.3642595605817097,0.02590034747204021
rdkit_bits_2048,elasticnet,0.8972063535488207,0.017450566403847463,0.6928516431576272,0.01643360755046619,0.3585652483326066,0.01791111430992435
morgan_r2_count_512,elasticnet,0.8988872224056405,0.03042885174492274,0.6934078477231864,0.01787776072725669,0.35672068795512535,0.015387304326304306
rdkit_bits_512,svr,0.9019083697520527,0.01713819368825049,0.6696281055106892,0.01315644244867293,0.35085720813915355,0.040019070850063676
atom_pair_count_512,elasticnet,0.9023942541068657,0.03443123677532592,0.6999957976443125,0.02085112587076553,0.35138191353268067,0.03045721247474215
morgan_r2_bits_1024,elasticnet,0.9050970764096109,0.020825956465852346,0.7045764599559406,0.019824828974448563,0.34744804038456556,0.013442711071137273
rdkit_phys_props,ridge,0.9064427570275992,0.030419629651494112,0.6802522065406693,0.01927224589385658,0.3453172497945408,0.031078137416664566
rdkit_bits_512,hgb,0.9083906025127476,0.026635472915886468,0.6904699879753469,0.021101594411046816,0.3412989315925804,0.048162911866456534
rdkit_bits_512,lgbm,0.9083906025594564,0.026635473116659047,0.6904699879171705,0.021101594700195424,0.3412989315065586,0.04816291223852031
atom_pair_bits_1024,elasticnet,0.9086250970476286,0.020500028410941073,0.6994601714380151,0.01992793391535163,0.3422200174690396,0.01842664299656766
rdkit_bits_1024,elasticnet,0.9100425536877073,0.01671639277982315,0.6967216528049563,0.016563485423322564,0.34014420325116673,0.014848328527481351
atom_pair_bits_512,rf,0.9105427416970899,0.021134376556074464,0.7035500979412821,0.020674586139627606,0.33929428248283944,0.02408673375706575
morgan_r0_count_2048,ridge,0.9113532732837968,0.050610231687403896,0.6757877466199727,0.01740365917047651,0.3387589869468397,0.04354097049878253
morgan_r0_count_1024,ridge,0.9113532732837968,0.050610231687403875,0.6757877466199727,0.017403659170476416,0.3387589869468398,0.043540970498782465
morgan_r2_bits_1024,ridge,0.9125317602344282,0.026393668286530995,0.7069103405422033,0.017664005870126107,0.3357636417695784,0.041317812037334714
morgan_r1_count_1024,ridge,0.9139050785674456,0.08278820615103698,0.6488429218277266,0.020436336686840535,0.33400215466656097,0.08987419524296
rdkit_count_2048,elasticnet,0.9162631287731802,0.033027690458390914,0.7120421773500041,0.020222340210126637,0.3317054221075016,0.015937833930325516
rdkit_count_512,ridge,0.9182602544932952,0.04696592497928906,0.7020596795011687,0.014805912200430862,0.32878593533648137,0.037712093169060934
morgan_r2_bits_512,elasticnet,0.9186132064596786,0.01902295720432192,0.7165346500851058,0.01648357712442541,0.3276720651366378,0.017101377366856785
rdkit_bits_512,rf,0.9199034268552969,0.018756796794251865,0.7069870129642406,0.014373366764484304,0.3249476948401077,0.03745172668016306
morgan_r0_bits_2048,lgbm,0.9224980508600554,0.02377301012040902,0.7028360516041187,0.017181529200806005,0.3215520428749278,0.03359056848044995
morgan_r0_bits_2048,hgb,0.922498051361849,0.023773011000182098,0.7028360525545544,0.017181529438518292,0.32155204211286376,0.03359056970653643
morgan_r0_bits_1024,lgbm,0.9225188684287915,0.023809009048703617,0.7028676147375412,0.017245803915384092,0.3215234479003707,0.03357651447649393
morgan_r0_bits_1024,hgb,0.9225188689333811,0.02380900993366082,0.7028676156878373,0.01724580415247046,0.3215234471344145,0.03357651570303337
torsion_count_512,ridge,0.9265050907839953,0.04895095182979339,0.6871091616937662,0.015721629812993524,0.3166425669480845,0.041166029381631164
morgan_r0_count_512,ridge,0.9272779520047665,0.044860621755909026,0.6911263404966438,0.017484361200435963,0.315528987391714,0.03517656519417937
morgan_r2_count_1024,ridge,0.9284648727920315,0.04182498616388943,0.6967475550299606,0.010858001587255748,0.31370444652393886,0.03233116997544007
morgan_r0_bits_1024,svr,0.9288576235743644,0.02785296577210173,0.6851092740394273,0.022900358220109468,0.31226244019177585,0.03505985807057219
morgan_r0_bits_2048,svr,0.9288576235743646,0.027852965772101657,0.6851092740394276,0.02290035822010939,0.3122624401917756,0.03505985807057201
torsion_bits_512,ridge,0.9321078768685517,0.02165934653400911,0.7075245027322268,0.011373975580060194,0.30708352396686556,0.03661037129533089
rdkit_phys_props,elasticnet,0.9322221128294128,0.03393388626909884,0.7147140239809404,0.02108526725184747,0.3079871323097284,0.02538686673064709
morgan_r0_bits_512,lgbm,0.9360528573782911,0.019712410063128166,0.7142113020367916,0.016047857998356074,0.30132546603135413,0.034352406774488406
morgan_r0_bits_512,hgb,0.9360528580442178,0.019712410735294363,0.7142113031175615,0.016047858304133085,0.3013254650262641,0.034352407478667926
morgan_r0_bits_512,svr,0.9383980405323766,0.029379413979532046,0.6916572536277916,0.024397284158095344,0.29789204168402,0.03970728229783061
rdkit_count_1024,elasticnet,0.940759664478582,0.03092028389777802,0.7336308037144995,0.0218331390896202,0.2953955394651948,0.01445768862891039
rdkit_bits_512,elasticnet,0.9413783292909376,0.016240126240491124,0.7224290785750538,0.016083681450871114,0.29362367461200917,0.02523430127695359
torsion_bits_1024,elasticnet,0.943355332864338,0.02121296187539969,0.7441812609383851,0.02172113166942286,0.2911430069975839,0.012597124891848345
torsion_bits_512,elasticnet,0.943973240657782,0.021519693516975302,0.7453902158820233,0.02145779375622669,0.29031319704691105,0.005211414073939967
morgan_r0_count_1024,elasticnet,0.9441353646147521,0.03641061292203368,0.7336852254211154,0.018965898933607055,0.29040826870310604,0.022519269369558295
morgan_r0_count_2048,elasticnet,0.9441356192615766,0.03641125246843566,0.7336852631339286,0.018966026515529963,0.290407893866255,0.022520168076034876
morgan_r0_bits_2048,ridge,0.946529228496973,0.02518757452567898,0.7374206532022844,0.01997830276164095,0.2860502973128665,0.028749732256451544
morgan_r0_bits_1024,ridge,0.946529228496973,0.02518757452567896,0.7374206532022844,0.019978302761640962,0.2860502973128665,0.028749732256451513
torsion_count_2048,elasticnet,0.9472446730949666,0.01973564238508686,0.7483025450308834,0.019496287300577543,0.2852697114129475,0.010406801977913991
morgan_r1_bits_2048,ridge,0.9473086917054377,0.029252233113756222,0.6983228746244773,0.015145185920010962,0.28524523939123575,0.023029842881672213
torsion_bits_2048,elasticnet,0.9474808925821894,0.020373230279107157,0.7469350984077592,0.01991519665208896,0.28491405307970175,0.01175798516402507
rdkit_count_512,elasticnet,0.9518658140920172,0.031547415568859496,0.7488587791071886,0.022606566073790666,0.27866247552374884,0.015419205361461881
morgan_r0_count_512,elasticnet,0.955719105644447,0.0339472613683577,0.7441006910226646,0.01852158782980502,0.2728589111627303,0.01841566259761054
torsion_count_1024,elasticnet,0.9563183603687312,0.021563036551585476,0.7564442863212105,0.0203341276689572,0.271557173579181,0.011154154190555512
rdkit_bits_512,ridge,0.9584124217578424,0.018410050590056053,0.7376124102053477,0.013667341814487997,0.2673050833373194,0.03981586076138879
atom_pair_bits_512,elasticnet,0.9599228144743073,0.025658448069184266,0.7388232780935803,0.022738683210788712,0.26613092303661956,0.015382422757028568
morgan_r0_bits_512,ridge,0.9611173102862607,0.023648439825931688,0.7517574668775923,0.019551374595370843,0.2635839708397193,0.03479060682215763
atom_pair_bits_512,ridge,0.9674655537192534,0.026460164248720948,0.7369375339518378,0.02121614466041939,0.2544707806053652,0.0203527294104992
torsion_count_512,elasticnet,0.9706578956527212,0.02652913771977553,0.7687007182628393,0.02190360085419142,0.24976351946346614,0.008402376139684684
morgan_r0_bits_1024,elasticnet,0.9744417633915543,0.023791984551721906,0.7681797803332893,0.020983835838279775,0.24374782714868423,0.011335658545092907
morgan_r0_bits_2048,elasticnet,0.9744419293052028,0.0237918824900962,0.7681798962894759,0.020983770692070677,0.2437475587464625,0.011336126536169272
morgan_r0_bits_2048,rf,0.9755260832186726,0.018167398061115347,0.744765789209716,0.013505829718790134,0.24172586356421305,0.01911260958325078
morgan_r0_bits_1024,rf,0.9762083308169496,0.018078976153056186,0.7453893208962865,0.013428670711656494,0.24064282319264976,0.019883126144255733
rdkit_count_1024,ridge,0.9770131206468833,0.055990295500399925,0.7424943086578637,0.01663287854804392,0.240060916115659,0.052341692661895416
morgan_r0_bits_512,elasticnet,0.9866600289786962,0.020684696481668166,0.7804644726475403,0.01984939484939613,0.22444836273289032,0.01688087928977486
torsion_bits_1024,ridge,0.9883900939556597,0.0720314107981607,0.7265558772366904,0.02637111927278909,0.2211887171723541,0.08328485144327705
rdkit_bits_1024,ridge,0.9915373848205628,0.006857215523923643,0.7662102380193894,0.009141623625356934,0.2155030955712592,0.04146943249837343
morgan_r0_bits_512,rf,0.9949784144634577,0.014417125670259717,0.7624824375044501,0.010334306324199793,0.21104344322305219,0.021131172181277105
morgan_r1_count_2048,ridge,1.0153205786449788,0.10732020845504664,0.6914381774711635,0.027463165342362234,0.17659668410597182,0.136267842198319
torsion_bits_2048,ridge,1.0301400745782054,0.03724278652357652,0.7712329061322785,0.01690782154612208,0.1538709249051684,0.053169248329541285
atom_pair_bits_1024,ridge,1.0433909180165784,0.04269401114258249,0.7573838362080216,0.026363343968035052,0.12966805718109084,0.08696382914779269
atom_pair_count_1024,ridge,1.088544911640443,0.22714326248041491,0.694782018991616,0.034458904656715646,0.02620383458099649,0.380272548762614
torsion_count_1024,ridge,1.132252451950754,0.10288708406619122,0.7351971659769471,0.013023659843642345,-0.03890643563691483,0.23207315763614256
morgan_r2_bits_2048,ridge,1.1858469795113464,0.02469832247832954,0.921135836436678,0.012928958087784048,-0.1204320387390109,0.030077375449983814
morgan_r2_count_2048,ridge,1.2049612001068635,0.07372358826367395,0.9070119026221913,0.019247382458529368,-0.15603366354578677,0.08872919684824493
rdkit_bits_2048,ridge,1.2427042476105938,0.0373999304358875,0.9730750055080211,0.02864031912543304,-0.23455321111603117,0.11284101088694282
atom_pair_bits_2048,ridge,1.2624806429504192,0.08838865177076739,0.8919587882277111,0.02189444721834401,-0.27054874718851696,0.13101188352202003
rdkit_count_2048,ridge,1.3146202999164682,0.09759096465740938,0.9737744196236665,0.047443320882795376,-0.3765819841379587,0.13977082891188278
atom_pair_count_2048,ridge,1.8767439102956414,0.3473642042427165,1.0119154371020076,0.06607893661237627,-1.8707319138160834,0.9225315401728506
torsion_count_2048,ridge,2.594658158697745,2.0813522929038566,0.9466908009791803,0.09856661359452765,-7.871026431899597,13.821494392735145
